"","rhessys_version","tec_file","world_file","world_hdr_prefix","flow_file","start_date","end_date","output_folder","output_filename","command_options","par_dated_id","dated_id","par_id","...defs.shallow_NT.def.pore_size_index","...defs.shallow_NT.def.psi_air_entry","...defs.shallow_NT.def.group_id","...defs.veg_liveoak.def.epc.leaf_cn","...defs.veg_liveoak.def.epc.branch_turnover","...defs.veg_liveoak.def.epc.gl_smax","...defs.veg_liveoak.def.epc.flnr_age_mult","...defs.veg_liveoak.def.epc.litter_moist_coef","...defs.veg_liveoak.def.epc.psi_close","...defs.veg_liveoak.def.mrc.q10","...defs.veg_liveoak.def.epc.vpd_close","...defs.veg_liveoak.def.epc.leaf_turnover","...defs.veg_liveoak.def.epc.froot_turnover","...defs.veg_liveoak.def.epc.storage_transfer_prop","...defs.veg_liveoak.def.epc.height_to_stem_coef","...defs.veg_liveoak.def.epc.waring_pa","...defs.veg_liveoak.def.epc.root_distrib_parm","...defs.veg_liveoak.def.epc.proj_sla","...defs.veg_liveoak.def.epc.alloc_stemc_leafc","...defs.veg_liveoak.def.epc.ext_coef","...defs.veg_liveoak.def.specific_rain_capacity","...defs.veg_liveoak.def.epc.flnr_sunlit","...defs.veg_liveoak.def.epc.flnr_shade","...defs.veg_liveoak.def.epc.netpabs_sunlit","...defs.veg_liveoak.def.epc.netpabs_shade","...defs.veg_liveoak.def.epc.netpabs_age_mult","...defs.veg_liveoak.def.epc.cpool_mort_fract","...defs.veg_liveoak.def.epc.min_percent_leafg","...defs.veg_liveoak.def.epc.livewood_turnover","...defs.veg_liveoak.def.epc.waring_pb","...defs.veg_liveoak.def.epc.max_storage_percent","...defs.veg_liveoak.def.epc.min_leaf_carbon","...defs.veg_liveoak.def.epc.resprout_leaf_carbon","...defs.veg_liveoak.def.epc.alloc_frootc_leafc","...defs.veg_liveoak.def.epc.frootc_crootc","...defs.veg_liveoak.def.epc.alloc_prop_day_growth","...defs.veg_liveoak.def.epc.day_leafon","...defs.veg_liveoak.def.epc.day_leafoff","...defs.veg_liveoak.def.epc.ndays_expand","...defs.veg_liveoak.def.epc.ndays_litfall","...defs.veg_liveoak.def.group_id","def_id","...defs.stdbasin.def.group_id","...defs.stdhillslope.def.group_id","...defs.stdzone.def.group_id","...defs.lu_undev.def.group_id","all_id","hdr_id","run","code"
"1117","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",336,0,336,0.53847754788585,2.27665838800371,336,44.5586711824872,0.0324820244386792,0.00307337462298572,1.87535994995851,0.000286244754510466,-7.93728224560618,2.01251662692521,2678.79381407984,0.197036104369909,0.27300617051078,0.547534288053867,0.440248790662736,0.326205617780797,5.59093471383676,20.444995851256,1.44412010007072,0.702747780628072,0.000106356104728102,0.437755858334713,0.350616775934771,0.316874935260508,0.331207835581154,1.14094185007038,0.0235488628498279,0.00595592674659565,0.067639280911535,0.851068333315197,0.298696702113375,0.0063069824930653,0.00749950792174786,0.998438038509339,0.742059879148845,0.464289737863,264.498603359098,111.275622252375,50.2002330981195,46.9512864178978,336,336,0,0,0,0,336,336,336,"piun"
"1118","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",337,0,337,0.601217144215479,1.5337877734378,337,50.22192030726,0.0249868265036494,0.00292553216211498,1.92799765519216,0.000422690679437364,-4.2793794167228,2.38055196502246,2865.98205384798,0.284333854634315,0.232776791416109,0.44243228932377,0.528083504643291,0.349472427605651,5.70068004890345,24.859578514006,1.34027322249021,0.682889953168749,0.000115098307912052,0.399550923749804,0.326668977224897,0.17335278314515,0.225711133051664,1.76927340023918,0.0963985140370205,0.00373982128687203,0.0211925490573049,0.867686268873513,0.349095467897132,0.00435131326935254,0.00578333628480323,0.950921242868062,1.46251106539811,0.647521106523927,260.00661184662,110.276098176837,56.520774403587,47.3640330531634,337,337,0,0,0,0,337,337,337,"piun"
"1119","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",344,0,344,0.616917432053015,1.56433563720435,344,44.8258098787628,0.0274087507985532,0.0028917510663718,1.83741273955326,0.000252371329375659,-3.29345793742687,1.80438722041436,3737.9378116224,0.177139863139018,0.310089363262523,0.555880293936934,0.430265007307753,0.278567706849426,6.08912378258538,15.8902405067347,1.35925910966471,0.724855478495511,0.000127972030376259,0.508866141407751,0.367215746811591,0.129061181923375,0.187555414880626,1.33636372583592,0.0869672219486674,0.00526603204850108,0.0488019739463925,0.596048062318005,0.222779606143013,0.00624273103651591,0.00930823321104981,1.09816748228157,1.12504253003583,0.481707880038302,276.047756001819,112.055122535676,53.3756616152823,49.0210067178123,344,344,0,0,0,0,344,344,344,"piun"
"1120","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",346,0,346,0.532703481893986,1.84651520311832,346,40.7181127495132,0.0319637858886272,0.00294402463965118,1.7419996613285,0.000525482553540263,-5.40957512659952,1.8553364360705,4506.7157800775,0.244093916704878,0.488832207256928,0.438441882650368,0.448579982621595,0.252079379726201,7.31138570816256,20.7226179423742,1.4505833301926,0.676449952633341,0.000121739037594479,0.217544043849222,0.110153708288283,0.223858720744029,0.338446509814821,1.94081387960631,0.0659908939250745,0.00702410992933437,0.0690779899805784,0.877808147750329,0.207444857712835,0.0095043246498052,0.00534964296850376,1.06184637639206,0.6885506506206,0.687246174607426,259.802495783428,112.308389171958,58.7701036250219,38.3930655824952,346,346,0,0,0,0,346,346,346,"piun"
"1121","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",354,0,354,0.525672568986192,2.7566172253713,354,44.1864159400575,0.028817637482658,0.00302959678910673,1.2789522962959,0.000471428638019715,-4.15556210651994,2.12137430000585,4569.90713188425,0.130922805331647,0.315770340617746,0.48279945339309,0.55563023511786,0.347997605036944,6.00763414113317,18.5739600642119,1.74677599915303,0.739166437005927,0.000141796273105417,0.313914048285224,0.136149169176142,0.130492421247531,0.353635632595979,1.98390287272865,0.0587815383594716,0.005001227570232,0.0994222620129585,0.623751172528137,0.30646566352807,0.00810662642607465,0.00618216687696986,1.13650975680677,0.963692450922215,0.632731781862676,261.876681288006,112.319660421461,57.3981923712417,36.1329431366175,354,354,0,0,0,0,354,354,354,"piun"
"1122","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",358,0,358,0.504926762962714,2.36638814052567,358,58.4920842805877,0.0299746204223484,0.00284625872738659,1.73949456334021,0.000481364035091945,-8.92457776609808,1.98233569876757,2605.52708236501,0.139513814682141,0.403742144291755,0.493356830240227,0.365106333279982,0.341997569929808,7.3772560886573,24.9227420091629,1.64097498632036,0.7447044597656,0.000149536507842073,0.33517657043878,0.307513820987497,0.307548591453349,0.227284122700803,1.22293616068922,0.00919636929908302,0.00359272078610957,0.0856316007487476,0.992567091295496,0.209293204080313,0.0112386651894171,0.00889707564376295,0.768285039269831,1.20837741815834,0.671069693982135,256.046182709746,107.892875202,49.1801054561511,47.4544263258576,358,358,0,0,0,0,358,358,358,"piun"
"1123","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",370,0,370,0.609851624211296,1.46167819920927,370,51.0291482000612,0.0248514341358095,0.00283405296415091,1.71646771987644,0.000394795438521425,-4.08769379742444,2.28579681608826,3433.3819701802,0.29404119621031,0.351660721434746,0.589780632632319,0.61127678421326,0.32987708422821,7.1057552943239,19.5021646115929,1.5963459470775,0.67536175406971,0.000110546609129687,0.534007591881789,0.0953758127034409,0.25914836519165,0.11067251379136,1.09114326315839,0.0303586969731841,0.00205818177526817,0.0642324380762875,0.977352262439672,0.254224382760003,0.00223580536926165,0.00586281113210134,1.07189226904884,1.0135180930132,0.52312663610559,268.378681594739,111.882428109646,52.6027263924479,39.1305876011029,370,370,0,0,0,0,370,370,370,"piun"
"1124","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",378,0,378,0.698474397743121,0.809502864126116,378,52.9584651761688,0.0211269455309957,0.00300879708901048,1.95074850304495,0.000437768928476144,-3.03419456910342,2.2925356063759,5425.22696284577,0.259871074138209,0.332597952347714,0.427466436086688,0.376613130443729,0.244871051353402,7.16125251783524,20.2017023810185,1.72123124725185,0.677460256648308,0.000173401986615767,0.23548178368248,0.164034874034952,0.230743149807677,0.32637346459087,1.97695791729121,0.0969752326139715,0.00537294442486018,0.0412764365039766,0.921730117383413,0.38305828650482,0.00728958410363644,0.00906003238633275,1.14912831063615,0.57692718856805,0.622259828201495,265.116273657652,109.71880370751,55.3060846589506,55.2067143749446,378,378,0,0,0,0,378,378,378,"piun"
"1125","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",383,0,383,0.61471154843457,2.54076989360154,383,65.7331406958401,0.0316735192351043,0.00306374431230128,1.49065168947517,0.000283552883744938,-6.87035180395469,2.35241681230254,3358.40430972166,0.269743683328852,0.231085874186829,0.567808580389246,0.68221224390436,0.3005932634091,6.47550866531674,19.5398606718518,1.4766171050258,0.69598004710899,0.00016615972791065,0.300312037303112,0.221470704512717,0.218793729688507,0.325962144625373,1.1938498792476,0.0662074112108676,0.00389333343226463,0.0308102555014193,0.589057153370231,0.230834154831246,0.00684794062093832,0.00658383763278835,0.868852362614125,0.858710812674835,0.607667100438848,267.515708528692,113.641060747206,53.8956520166248,55.9421759541146,383,383,0,0,0,0,383,383,383,"piun"
"1126","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",401,0,401,0.532281277608126,0.625106739085168,401,45.2723840191029,0.0118054907098413,0.00286604253128171,1.95161248428933,0.00024899993565178,-3.45919758221135,2.04748333506286,5816.69698911719,0.254855720419437,0.311651817290112,0.515544462155085,0.361608827486634,0.359722249116749,7.04645256919321,22.6394289119635,1.30124031165615,0.714436970100144,0.000182815436258516,0.514782625100575,0.336298405000451,0.162760034598876,0.178199950442649,1.94827795433765,0.0838307435677852,0.00377311559766531,0.0941648708283901,0.825275535637047,0.209169581858441,0.0064014554708451,0.0095972773549147,0.949369366967585,0.841263146681478,0.475229198168963,266.350577764213,114.680251162499,51.2590777873993,46.3565712422132,401,401,0,0,0,0,401,401,401,"piun"
"1127","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",405,0,405,0.676220229221508,1.5564411104098,405,61.7101374277845,0.0226471939012408,0.00290210167601705,1.97368681571656,0.000546154129084083,-3.38286673324183,2.31797136904206,3645.06481778808,0.190436056256294,0.507303033827338,0.465457842629403,0.625739581300877,0.341781953261234,6.55946832732297,18.796566023957,1.37473822915927,0.733898551110015,0.000199618447872461,0.338369474845938,0.332922082469705,0.215013512170408,0.303470084466971,1.83566225173092,0.0436189438108122,0.00481820958619937,0.0694008984789252,0.830712923267856,0.268511600559577,0.00392588641914539,0.00743164739455096,0.99667107867077,0.583700240570353,0.575900065186433,276.979923680658,112.127310004085,52.464116524905,58.5855940799229,405,405,0,0,0,0,405,405,405,"piun"
"1128","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",409,0,409,0.56452124370262,2.71048036621884,409,37.7776042697951,0.0325987830143422,0.003099764752388,1.31194621722517,0.000462986637314782,-8.31846823403612,2.35787001387216,4126.02638103999,0.134482803661376,0.222186249424703,0.411462807802018,0.486704168026336,0.294935577944852,6.39675357495435,15.5397300652694,1.70591158461757,0.733701447487774,0.000140945932475978,0.202356823896058,0.175190649317042,0.122193333316129,0.339198737498373,1.60539778087381,0.0335064736824716,0.00698441461054608,0.0862617496773601,0.600365698616952,0.226730633340776,0.00153639113906771,0.00982833695714362,0.650219419039786,1.11807895065215,0.495191257793922,278.597867841367,111.423391740769,48.0486800624058,57.4827814707533,409,409,0,0,0,0,409,409,409,"piun"
"1129","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",415,0,415,0.662770873261616,1.88206559825689,415,62.0065112407319,0.0243632539398968,0.00297067051053047,1.3181403157278,0.000250022125168703,-7.62004569126293,2.44637584704906,2888.62295271829,0.137939359806478,0.376256123709027,0.594510082213674,0.386251792893745,0.253204564643092,6.37710042530671,20.5702123760711,1.67566590192728,0.696291354098485,0.000122466232370283,0.497056283731014,0.185596547102812,0.350469903330086,0.146601728512906,1.37412181759858,0.0594935627231607,0.00503837308473885,0.0532208201475441,0.944413772551343,0.349636834207922,0.00859209587351419,0.00646013154881075,0.839069593234453,1.46869504715712,0.500799341124948,278.441021515522,108.410295981914,55.1013522120193,59.372999088373,415,415,0,0,0,0,415,415,415,"piun"
"1130","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",417,0,417,0.528073825035244,2.41623402507976,417,57.0350461471826,0.0288946954421699,0.00298365980513394,1.35807430598931,0.000574342905677506,-6.68158205738291,2.28846933636814,5226.06340744533,0.14014099240303,0.332722447847482,0.565405920655467,0.354428883874789,0.351105531924404,7.09768910310231,14.6370509369299,1.41699281469919,0.720422553401673,0.000132842790581821,0.192262626752257,0.211899621734419,0.191148911046796,0.352720162388869,1.09701765293395,0.0345355594691355,0.00613856611866504,0.0803971141390502,0.824220447440166,0.215975145297125,0.0105581219616625,0.0083768634381704,0.964712326016743,0.892225793870632,0.567096893382259,273.700415284373,106.330016411841,48.9922348922119,57.635609228164,417,417,0,0,0,0,417,417,417,"piun"
"1131","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",420,0,420,0.549625279242173,2.00810768583789,420,34.185868257191,0.0284519648198038,0.00285137299917638,1.27530202308483,0.000409203025627765,-4.40940500143915,2.27820351861883,3474.69470626675,0.222919659223408,0.46215252680704,0.559315904646646,0.565972898853943,0.24860059871804,5.12773138121702,24.7187614911236,1.6567381342873,0.673672168345982,0.000147380666572042,0.286396994480863,0.341924311866192,0.257962818711065,0.180611231341027,1.18610241780709,0.00279366190452129,0.00383616148773581,0.0527727682329714,0.573680954438169,0.23948904951103,0.00186813937741332,0.00790542657370679,0.657906228296924,1.1089003397366,0.604716672385111,263.857518968405,111.874453827739,54.3278933074325,32.6394196995534,420,420,0,0,0,0,420,420,420,"piun"
"1132","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",421,0,421,0.581358913006261,0.689428452551365,421,44.4499217779376,0.0279877924062312,0.00298777625545859,1.27836750572943,0.000176339649915462,-4.84503402840346,2.38220464941114,5154.51336423866,0.112517716083676,0.492317572096363,0.593648116202094,0.727366632199846,0.293750615050085,5.1765624404652,20.8207487522159,1.67745311541948,0.726281267608085,0.000120152108795766,0.25439180471655,0.316363416319224,0.127626836873591,0.138232203805819,1.41210699585918,0.0924763014323544,0.0028430428635329,0.0491395655460656,0.960026100906543,0.242990276869386,0.00148514448858798,0.00665122160920873,0.988041168632917,0.849072741762735,0.616638778299093,256.316134360386,110.290962271392,53.093318073079,52.2366348467767,421,421,0,0,0,0,421,421,421,"piun"
"1133","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",424,0,424,0.60507426969707,2.63189504764974,424,34.0838512205519,0.0258686098363251,0.00280656254179776,1.50502475565695,0.000178687888553482,-8.2703723134473,2.42596920593642,3217.04750051722,0.126675660582259,0.295931499497965,0.39009470930323,0.43790026428178,0.330785731240176,6.89520060666837,22.1270877122879,1.70623837755993,0.667144427588337,0.000144962295703474,0.265694727725349,0.309463074140996,0.366170915739145,0.162850494496524,1.35454258510377,0.0843103955995757,0.00789499432081357,0.0748666898347437,0.76093732167501,0.344002520525828,0.00464948988312855,0.00827021277160384,1.02852154244436,0.714702017688425,0.454040411741007,271.451455494156,111.052001398057,58.1370434314013,45.627157939598,424,424,0,0,0,0,424,424,424,"piun"
"1134","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",427,0,427,0.588213993515819,0.747547836173326,427,56.8943983013742,0.0185854323823005,0.00285729929730296,1.33991842888738,0.000293864727113163,-4.84495271556079,2.21962715424597,3879.75493306294,0.222080144099891,0.480383784254082,0.560699144157115,0.628449081094004,0.269587053968571,7.18442658660933,19.6674991974141,1.65521261731628,0.680503594888316,0.000142150284528825,0.186081374450587,0.290939700596593,0.133555363084655,0.114492070302367,1.88829385296674,0.0419436850456987,0.00707241850718856,0.047480059415102,0.941491010668688,0.304822694091126,0.00816541909170337,0.00690060726483352,1.02533921365393,1.45714740634966,0.531468969534617,264.192436215002,109.276045560837,53.5142556047067,59.4093928369693,427,427,0,0,0,0,427,427,427,"piun"
"1135","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",433,0,433,0.500471261143684,1.6863407234475,433,52.190876819659,0.0228516308553517,0.00285136607989669,1.03227310137893,0.000335816147592966,-6.22036812733859,2.15733166432474,3079.63600079529,0.140829994110391,0.488643532351125,0.490090514849871,0.546257744194008,0.277111331727356,6.8283868272556,18.7753359212074,1.54412594304886,0.713614671139605,0.000156048804403597,0.342683675901964,0.369242105138558,0.164353980556596,0.260486901644617,1.30860984098027,0.0778250558027066,0.00272716224752367,0.0732535594515503,0.818997420696542,0.394651333242655,0.0123109011173807,0.00911489457008429,1.18684670632007,0.818052621921524,0.647332752994262,256.788639229257,115.738680966198,50.4007391911,43.8229360361584,433,433,0,0,0,0,433,433,433,"piun"
"1136","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",434,0,434,0.62495865705423,1.16441535450518,434,66.4347315812483,0.0204057823568583,0.002992613838166,1.07454846264375,0.000449094191491953,-6.67001065984368,2.42950646097306,6067.00442880392,0.225761702517048,0.226291784353089,0.445670139254071,0.365653159096837,0.360608890536241,6.95237505889963,20.2538415717427,1.40579375794623,0.666868655665894,0.000101965964866558,0.187711221377365,0.345090953582758,0.11768806748814,0.394785387674347,1.77144960502768,0.0988327391212806,0.00391371908830479,0.0470036935247481,0.853783288539853,0.284544608090073,0.00296118310414255,0.00826968677574769,1.03333117961185,1.27583790258737,0.574148495271802,262.012209318113,113.427267715335,53.3722254205495,54.6206603734754,434,434,0,0,0,0,434,434,434,"piun"
"1137","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",444,0,444,0.534821396833286,0.629484253227711,444,53.6452829134651,0.0234844812192023,0.00297533911891282,1.90625994324079,0.00038686850186286,-7.34511031536385,2.05680296840146,3149.71183626913,0.128035524021834,0.230120185215492,0.393335697865114,0.286638146848418,0.309272798607126,6.80697452218737,24.0666507172864,1.49206389202736,0.705851125232526,0.000174180296047882,0.208954275177792,0.107356360381306,0.25979769661231,0.140691318828613,1.96611615141016,0.069913629238843,0.00283404037123546,0.0640930635854602,0.922983825253323,0.34096404328011,0.00549975848665461,0.00870735653908923,1.13974649320822,0.604395540967584,0.493306810557842,267.342622344848,108.388905927539,49.5815196242183,53.6224802350625,444,444,0,0,0,0,444,444,444,"piun"
"1138","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",454,0,454,0.517672130232677,1.04920442545786,454,37.0993859064765,0.0209779480155557,0.00308179697290063,1.14818635327043,0.000214822517160675,-7.78812403092161,2.01291244905442,3949.32085950859,0.299380590952933,0.225279485294595,0.59194795596879,0.641796673182398,0.353184459451586,7.44049730361439,19.9603761893231,1.56935784402303,0.726968982391781,0.000148493835930887,0.335352267391048,0.292004006506433,0.213354362993967,0.339721820922568,1.02041209070897,0.0955149960981216,0.00692135058483109,0.0485541092604399,0.910942924732808,0.272230282565579,0.0106070021905843,0.00800723511027172,1.16502609306481,0.86839791287994,0.538660946881864,279.6089547663,111.876650854945,52.6729533690959,51.2672935682349,454,454,0,0,0,0,454,454,454,"piun"
"1139","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",461,0,461,0.554879904910922,1.21318947941065,461,44.5586711824872,0.0324820244386792,0.00307337462298572,1.87535994995851,0.000286244754510466,-7.93728224560618,2.01251662692521,2678.79381407984,0.197036104369909,0.27300617051078,0.547534288053867,0.440248790662736,0.326205617780797,5.59093471383676,20.444995851256,1.44412010007072,0.702747780628072,0.000106356104728102,0.437755858334713,0.350616775934771,0.316874935260508,0.331207835581154,1.14094185007038,0.0235488628498279,0.00595592674659565,0.067639280911535,0.851068333315197,0.298696702113375,0.0063069824930653,0.00749950792174786,0.998438038509339,0.742059879148845,0.464289737863,264.498603359098,111.275622252375,50.2002330981195,46.9512864178978,461,461,0,0,0,0,461,461,461,"piun"
"1140","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",462,0,462,0.515526031330228,0.772716252375394,462,50.22192030726,0.0249868265036494,0.00292553216211498,1.92799765519216,0.000422690679437364,-4.2793794167228,2.38055196502246,2865.98205384798,0.284333854634315,0.232776791416109,0.44243228932377,0.528083504643291,0.349472427605651,5.70068004890345,24.859578514006,1.34027322249021,0.682889953168749,0.000115098307912052,0.399550923749804,0.326668977224897,0.17335278314515,0.225711133051664,1.76927340023918,0.0963985140370205,0.00373982128687203,0.0211925490573049,0.867686268873513,0.349095467897132,0.00435131326935254,0.00578333628480323,0.950921242868062,1.46251106539811,0.647521106523927,260.00661184662,110.276098176837,56.520774403587,47.3640330531634,462,462,0,0,0,0,462,462,462,"piun"
"1141","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","evergreen","-b -g -c -climrepeat -vmort_off",469,0,469,0.609147897548974,1.34390824243426,469,44.8258098787628,0.0274087507985532,0.0028917510663718,1.83741273955326,0.000252371329375659,-3.29345793742687,1.80438722041436,3737.9378116224,0.177139863139018,0.310089363262523,0.555880293936934,0.430265007307753,0.278567706849426,6.08912378258538,15.8902405067347,1.35925910966471,0.724855478495511,0.000127972030376259,0.508866141407751,0.367215746811591,0.129061181923375,0.187555414880626,1.33636372583592,0.0869672219486674,0.00526603204850108,0.0488019739463925,0.596048062318005,0.222779606143013,0.00624273103651591,0.00930823321104981,1.09816748228157,1.12504253003583,0.481707880038302,276.047756001819,112.055122535676,53.3756616152823,49.0210067178123,469,469,0,0,0,0,469,469,469,"piun"
